subj,tr_id,tr_type,x1,y1,dur1,gap1,x2,y2,dur2,gap2,x3,y3,dur3,gap3,x4,y4,dur4,gap4,x5,y5,dur5
P002,2.3,H,31.399999999999977,-113.01925925925923,128,46,35.799999999999955,55.56148148148145,454,50,74.4666666666667,-126.19851851851854,310,34,-2.7999999999999545,-6.637037037037032,192,30,61.39999999999998,29.5822222222223,268
P002,2.4,L,34.133333333333326,114.8207407407408,228,28,17.73333333333335,129.42222222222222,310,26,70.60000000000002,131.4133333333333,492,126,34.133333333333326,129.42222222222222,314,26,1.8666666666666742,105.33925925925928,492
P002,3.0,L,27.399999999999977,28.065185185185214,272,26,8.466666666666697,77.27407407407406,210,26,45.4666666666667,126.57777777777778,326,58,5.7999999999999545,-187.25925925925924,224,38,11.266666666666652,-245.19111111111113,192
P002,3.1,H,-88.39999999999998,-160.6162962962963,142,42,55.5333333333333,26.737777777777865,166,28,111.13333333333333,111.21777777777777,316,18,129.26666666666665,117.75999999999999,192,46,-98.93333333333328,95.38370370370376,324
P002,3.2,F,24.399999999999977,12.894814814814822,120,24,44.66666666666663,-1.137777777777842,226,30,-30.0,-12.705185185185144,224,50,29.93333333333328,-104.10666666666657,336,40,4.533333333333303,-147.15259259259255,224
P002,3.3,L,33.60000000000002,23.608888888888828,204,44,18.133333333333326,134.3525925925926,176,24,23.866666666666674,180.24296296296302,332,26,-3.466666666666697,126.57777777777778,218,56,34.33333333333337,-24.55703703703699,526
P002,3.4,F,16.799999999999955,1.80148148148146,188,24,45.5333333333333,-4.171851851851841,226,26,-13.733333333333348,6.9214814814814645,370,28,42.0,-1.7066666666666492,174,44,10.06666666666672,-95.57333333333321,218
P002,4.0,F,35.06666666666672,62.19851851851854,112,36,36.5333333333333,4.835555555555629,162,46,7.0,-113.77777777777777,202,14,6.866666666666674,-130.2755555555555,370,44,46.66666666666663,-16.1185185185185,256
P002,4.1,H,8.133333333333326,-162.13333333333333,108,42,47.66666666666663,-35.55555555555554,140,30,25.93333333333328,93.5822222222223,258,26,25.33333333333337,153.50518518518516,192,34,119.66666666666663,178.25185185185182,416
P002,4.2,L,-28.533333333333303,-0.18962962962967822,178,28,20.06666666666672,6.068148148148111,204,44,29.66666666666663,132.93037037037038,162,28,0.6666666666666288,197.8785185185186,366,70,41.799999999999955,-61.81925925925924,314
P002,4.3,H,-5.2666666666666515,-127.52592592592595,146,34,28.866666666666674,10.619259259259252,542,28,-38.33333333333337,23.13481481481483,394,30,43.866666666666674,-8.62814814814817,272,44,98.06666666666672,-145.35111111111104,216
P002,4.4,L,29.26666666666665,65.04296296296297,286,32,6.93333333333328,126.10370370370367,356,42,36.866666666666674,57.83703703703702,252,26,10.266666666666652,11.377777777777737,194,164,12.0,-11.377777777777794,494
P002,5.0,H,47.06666666666672,30.15111111111105,450,26,5.600000000000023,78.60148148148141,276,38,-8.533333333333303,-122.9748148148148,384,46,123.93333333333328,-84.29037037037034,284,34,81.73333333333335,131.60296296296292,304
P002,5.1,F,37.133333333333326,-12.13629629629628,144,24,55.93333333333328,-34.70222222222225,168,40,13.333333333333371,-152.08296296296294,272,40,11.466666666666697,-32.71111111111111,132,32,-50.60000000000002,-34.51259259259257,302
P002,5.2,L,12.06666666666672,-79.45481481481471,150,46,34.60000000000002,87.7037037037037,132,30,28.0,192.75851851851849,382,36,5.466666666666697,111.50222222222226,256,28,-63.66666666666663,141.1792592592592,368
P002,5.3,F,21.0,-17.82518518518515,288,40,-36.66666666666663,-18.299259259259202,274,46,56.39999999999998,-25.884444444444398,246,38,11.399999999999977,-167.442962962963,268,46,46.93333333333328,-28.91851851851851,368
P002,5.4,H,3.8666666666666742,-78.60148148148147,172,44,-11.399999999999977,57.36296296296291,372,56,-58.39999999999998,-138.99851851851855,130,40,-138.73333333333335,97.37481481481484,252,24,-162.33333333333331,92.8237037037037,140
P002,6.0,F,10.0,1.9911111111110813,140,26,40.866666666666674,5.878518518518604,224,38,-48.200000000000045,-12.23111111111109,148,48,-0.6000000000000227,-125.0607407407407,226,30,11.866666666666674,0.6637037037037317,182
P002,6.1,L,6.7999999999999545,115.86370370370378,182,46,-5.06666666666672,8.15407407407406,250,32,6.399999999999977,145.63555555555558,442,22,30.466666666666697,167.72740740740744,184,188,4.93333333333328,-10.145185185185255,264
P002,6.2,H,10.399999999999977,-65.99111111111114,180,46,39.0,124.20740740740746,178,28,62.39999999999998,199.77481481481482,346,70,42.26666666666665,-95.09925925925916,274,32,5.06666666666672,-95.95259259259257,168
P002,6.3,L,11.200000000000045,-82.39407407407407,154,46,-2.466666666666697,90.16888888888889,164,30,5.06666666666672,196.83555555555563,362,32,4.06666666666672,55.940740740740694,438,16,-7.399999999999977,35.08148148148143,262
P002,6.4,H,17.866666666666674,13.937777777777796,180,46,-76.5333333333333,45.41629629629631,276,30,-97.13333333333333,121.45777777777778,240,56,78.20000000000005,22.94518518518521,282,56,82.33333333333337,-124.30222222222227,160
P002,7.0,H,19.33333333333337,39.06370370370371,172,30,-13.93333333333328,124.68148148148146,334,32,86.26666666666665,134.73185185185184,250,30,120.66666666666663,244.5274074074074,330,40,109.39999999999998,-43.33037037037036,266
P002,7.1,L,-5.600000000000023,107.33037037037036,226,26,27.799999999999955,145.8251851851851,388,54,54.66666666666663,-99.27111111111111,288,26,14.866666666666674,-80.78222222222223,368,38,17.200000000000045,107.51999999999998,212
P002,7.2,F,33.26666666666665,1.0429629629629744,226,24,51.39999999999998,0.2844444444443752,314,40,-40.93333333333328,-9.007407407407413,266,58,11.733333333333348,-147.9111111111111,328,26,47.4666666666667,-100.31407407407397,342
P002,7.3,L,22.466666666666697,54.518518518518476,276,40,10.0,116.14814814814815,464,62,16.33333333333337,-141.08444444444433,296,32,11.399999999999977,-45.41629629629625,322,30,14.533333333333303,57.83703703703702,294
P002,7.4,F,-0.8666666666666742,2.4651851851851916,120,34,44.60000000000002,20.66962962962964,170,46,10.866666666666674,-112.92444444444448,270,46,40.0,38.58962962962971,336,30,-34.93333333333328,29.67703703703694,202
P002,8.0,F,46.5333333333333,-45.321481481481385,106,26,57.60000000000002,12.799999999999955,202,46,19.33333333333337,-116.43259259259247,290,44,54.73333333333335,2.939259259259302,278,36,-25.399999999999977,0.7585185185184855,468
P002,8.1,H,-22.533333333333303,18.488888888888937,174,44,34.200000000000045,91.40148148148148,290,24,66.13333333333333,102.39999999999998,210,30,37.26666666666665,221.67703703703694,260,36,59.60000000000002,115.67407407407404,344
P002,8.2,L,21.66666666666663,76.61037037037033,164,178,8.399999999999977,55.940740740740694,224,28,20.0,107.04592592592587,552,66,68.5333333333333,-89.97925925925927,298,32,-54.0,-117.94962962962961,266
P002,8.3,F,30.866666666666674,-13.274074074074065,214,44,4.399999999999977,-120.69925925925918,188,20,2.2000000000000455,-133.4992592592592,178,46,8.399999999999977,8.533333333333303,462,18,3.3999999999999773,2.8444444444444343,152
P002,8.4,H,-13.866666666666674,34.89185185185181,172,28,35.33333333333337,110.45925925925928,250,18,46.93333333333328,125.91407407407405,210,50,77.33333333333337,-60.96592592592583,268,34,-11.600000000000023,67.31851851851854,240
P002,9.0,H,29.799999999999955,22.66074074074072,314,30,78.26666666666665,58.31111111111113,188,30,34.06666666666672,2.27555555555557,182,38,4.333333333333371,181.57037037037037,306,22,21.26666666666665,217.31555555555565,238
P002,9.1,F,17.06666666666672,-18.868148148148123,212,32,2.7333333333333485,-111.40740740740739,246,30,-7.7999999999999545,-25.505185185185155,316,36,40.4666666666667,5.214814814814758,318,36,-37.4666666666667,12.420740740740712,322
P002,9.2,L,10.666666666666629,2.27555555555557,232,30,10.93333333333328,103.44296296296295,158,28,22.06666666666672,169.90814814814814,338,18,-5.7999999999999545,155.68592592592597,248,32,17.533333333333303,148.95407407407413,390
P002,9.3,H,-123.13333333333333,26.927407407407372,158,46,-4.06666666666672,51.76888888888891,172,28,42.200000000000045,69.68888888888887,196,50,-14.733333333333348,-120.50962962962967,316,32,-124.26666666666665,-72.43851851851849,328
P002,9.4,L,34.73333333333335,155.40148148148148,166,48,3.466666666666697,67.22370370370368,246,28,-1.6000000000000227,11.75703703703698,198,146,5.533333333333303,32.52148148148149,420,32,31.33333333333337,144.02370370370363,248
P002,10.0,H,-11.0,139.37777777777774,172,46,78.79999999999995,125.53481481481481,266,56,101.93333333333328,-75.94666666666672,204,52,-87.33333333333337,-116.14814814814815,368,38,59.66666666666663,-87.89333333333332,248
P002,10.1,L,-58.60000000000002,-15.454814814814767,114,46,30.133333333333326,16.687407407407477,270,28,30.33333333333337,95.09925925925927,406,50,26.26666666666665,-105.90814814814814,210,26,4.7333333333333485,-168.39111111111112,346
P002,10.2,F,24.600000000000023,1.8962962962963275,206,42,26.06666666666672,-80.1185185185185,114,18,16.466666666666697,-105.43407407407409,158,44,34.66666666666663,2.085925925925949,204,18,51.0,12.51555555555558,220
P002,10.3,H,-52.5333333333333,2.1807407407407027,140,30,-6.7333333333333485,101.92592592592598,280,42,93.06666666666672,118.51851851851848,318,44,89.79999999999995,-19.816296296296287,186,36,-63.799999999999955,126.29333333333341,250
P002,10.4,L,46.73333333333335,14.222222222222172,224,32,9.06666666666672,36.50370370370365,270,158,16.466666666666697,72.72296296296304,266,24,36.39999999999998,92.72888888888883,494,32,7.666666666666629,32.61629629629624,524
P002,11.0,L,-4.533333333333303,34.32296296296306,162,36,37.60000000000002,169.33925925925928,168,26,40.66666666666663,230.3051851851851,434,36,22.533333333333303,40.485925925925926,476,26,49.39999999999998,37.167407407407495,408
P002,11.1,F,13.200000000000045,65.32740740740735,110,36,45.866666666666674,38.77925925925922,168,44,20.33333333333337,-75.56740740740742,258,44,36.133333333333326,33.75407407407408,226,18,43.200000000000045,40.10666666666657,212
P002,11.2,H,28.0,36.12444444444452,264,50,65.86666666666667,-110.7437037037036,204,46,76.06666666666672,44.373333333333335,224,34,16.866666666666674,173.60592592592593,424,20,26.799999999999955,209.73037037037045,332
P002,11.3,F,34.0,41.33925925925928,106,34,40.5333333333333,1.137777777777842,248,30,-35.60000000000002,-7.964444444444439,394,32,19.26666666666665,-80.30814814814812,230,36,19.399999999999977,-119.84592592592588,236
P002,11.4,L,28.26666666666665,63.90518518518513,260,32,15.466666666666697,165.6414814814815,460,56,34.866666666666674,-28.444444444444457,292,34,-1.9333333333332803,-33.564444444444405,246,172,5.93333333333328,14.03259259259255,298
P002,12.0,H,67.13333333333333,-20.574814814814886,162,26,76.26666666666665,28.63407407407408,146,52,-35.06666666666672,-85.71259259259256,340,50,116.73333333333335,150.56592592592585,152,36,167.79999999999995,152.84148148148154,146
P002,12.1,F,26.66666666666663,-39.158518518518406,128,24,44.5333333333333,2.085925925925949,154,44,13.200000000000045,-143.2651851851852,338,34,40.93333333333328,10.714074074074006,308,26,-3.8666666666666742,-22.471111111111156,274
P002,12.2,L,15.333333333333371,-127.90518518518519,128,48,16.73333333333335,78.03259259259255,236,26,-10.0,57.83703703703702,268,34,-48.799999999999955,82.39407407407407,370,52,54.5333333333333,-67.22370370370368,588
P002,12.3,F,19.66666666666663,-0.7585185185184855,138,46,11.666666666666629,-130.9392592592593,256,44,31.866666666666674,-6.447407407407354,208,32,-1.0666666666667197,-35.46074074074073,354,46,0.13333333333332575,-158.0562962962963,454
P002,12.4,H,11.533333333333303,27.21185185185186,192,30,-20.866666666666674,117.66518518518524,270,50,-3.8666666666666742,-75.4725925925926,262,30,68.60000000000002,-52.622222222222206,234,24,83.20000000000005,-1.4222222222222172,158
P002,13.0,F,20.200000000000045,4.07703703703703,196,26,46.0,-4.551111111111084,148,38,-40.93333333333328,-16.40296296296293,292,40,20.93333333333328,-2.7496296296296237,350,36,50.39999999999998,3.8874074074074088,314
P002,13.1,L,8.200000000000045,120.03555555555556,200,44,-1.7999999999999545,20.574814814814886,464,142,93.06666666666672,-13.084444444444387,194,52,-89.86666666666667,-6.25777777777779,360,38,42.39999999999998,35.74518518518528,368
P002,13.2,H,34.5333333333333,165.8311111111111,178,44,26.466666666666697,60.30222222222221,406,30,3.8666666666666742,155.40148148148148,184,22,22.66666666666663,185.6474074074074,126,34,64.60000000000002,42.856296296296364,270
P002,13.3,L,36.66666666666663,79.83407407407412,138,32,2.466666666666697,182.13925925925923,410,46,34.133333333333326,100.88296296296289,258,30,-1.1333333333333258,181.76,382,42,-58.133333333333326,50.8207407407408,386
P002,13.4,F,30.466666666666697,40.485925925925926,112,26,49.866666666666674,1.0429629629629744,204,28,-27.06666666666672,-9.955555555555577,192,26,-5.7333333333333485,-43.70962962962966,330,26,40.60000000000002,-11.282962962962927,418
P002,14.0,H,55.5333333333333,85.04888888888888,376,52,0.466666666666697,-107.89925925925917,204,32,-31.399999999999977,19.626666666666665,220,36,77.06666666666672,195.8874074074074,268,12,85.93333333333328,204.7051851851852,230
P002,14.1,F,48.33333333333337,23.13481481481483,102,26,42.200000000000045,-6.826666666666711,198,40,-30.0,-3.1288888888888664,194,58,8.533333333333303,-134.82666666666665,396,32,45.200000000000045,-12.420740740740769,284
P002,14.2,L,3.9333333333332803,116.81185185185188,192,42,-3.3999999999999773,45.60592592592593,534,48,25.466666666666697,-26.45333333333332,430,26,4.7333333333333485,10.998518518518495,200,48,-3.6666666666666288,-139.18814814814806,360
P002,14.3,F,31.600000000000023,-48.07111111111112,146,26,43.60000000000002,-4.93037037037044,156,50,21.93333333333328,-136.05925925925925,240,44,41.4666666666667,9.481481481481524,304,40,-43.133333333333326,0.0,462
P002,14.4,L,1.3999999999999773,63.715555555555625,230,32,-3.2000000000000455,180.14814814814815,188,14,10.06666666666672,202.5244444444445,624,68,120.79999999999995,30.43555555555554,240,46,14.466666666666697,-8.343703703703682,272
P002,15.0,F,21.466666666666697,84.7644444444444,116,40,48.866666666666674,29.961481481481542,302,28,-29.0,9.481481481481524,480,30,45.33333333333337,17.44592592592585,202,22,54.93333333333328,21.238518518518504,140
P002,15.1,H,5.666666666666629,-109.70074074074074,126,48,21.33333333333337,86.4711111111111,178,28,30.466666666666697,182.61333333333334,316,38,-115.73333333333335,226.2281481481482,158,56,-44.799999999999955,-27.21185185185186,188
P002,15.2,L,24.399999999999977,119.4666666666667,388,24,7.2666666666666515,126.86222222222216,356,26,53.133333333333326,126.95703703703703,264,168,28.866666666666674,54.802962962962965,232,24,6.333333333333371,14.31703703703704,330
P002,15.3,H,-18.0,18.204444444444448,152,28,-2.6000000000000227,81.63555555555558,216,40,80.93333333333328,87.51407407407407,176,44,89.39999999999998,-42.3822222222222,340,34,2.466666666666697,57.36296296296291,406
P002,15.4,L,21.399999999999977,12.325925925925958,348,28,69.5333333333333,47.597037037037126,340,30,-2.0666666666667197,113.87259259259258,442,44,29.866666666666674,38.020740740740735,270,26,12.133333333333326,0.6637037037037317,414
P002,16.0,H,11.333333333333371,-18.299259259259202,164,46,54.5333333333333,127.24148148148151,210,24,78.06666666666672,198.44740740740735,134,26,86.4666666666667,279.98814814814807,298,34,23.93333333333328,181.66518518518524,314
P002,16.1,F,18.533333333333303,-41.81333333333333,176,22,50.133333333333326,-4.2666666666666515,184,28,-33.39999999999998,-10.714074074074006,196,48,15.266666666666652,-130.84444444444443,310,40,5.666666666666629,-41.05481481481473,274
P002,16.2,L,-2.7333333333333485,8.43851851851855,240,30,37.60000000000002,59.92296296296297,190,144,6.666666666666629,156.44444444444446,422,54,18.533333333333303,-18.48888888888888,472,36,-66.60000000000002,-4.45629629629633,210
P002,16.3,F,34.4666666666667,14.79111111111115,292,36,-26.33333333333337,-1.3274074074074065,306,48,20.0,-123.06962962962956,296,32,40.799999999999955,3.3185185185185446,218,20,47.93333333333328,7.205925925925953,142
P002,16.4,H,-56.799999999999955,-77.93777777777774,140,48,43.33333333333337,108.46814814814809,332,24,36.73333333333335,162.4177777777777,142,24,47.5333333333333,210.67851851851856,234,24,9.93333333333328,191.14666666666665,186
P002,17.0,H,7.533333333333303,-124.39703703703702,108,34,-1.0,31.668148148148134,246,30,11.399999999999977,130.08592592592595,144,32,38.39999999999998,14.696296296296282,266,26,63.133333333333326,-6.162962962962979,362
P002,17.1,F,29.466666666666697,22.376296296296346,134,44,12.266666666666652,-85.42814814814818,144,24,7.466666666666697,-116.43259259259247,268,46,45.799999999999955,17.44592592592585,304,182,-21.0,25.789629629629644,552
